shoulder,wrist,tp,fp
0.032414339240506344,0.08415422151898734,10,0
0.032414339240506344,0.08655347784810126,10,0
0.032414339240506344,0.08895273417721519,10,0
0.032414339240506344,0.09135199050632911,10,0
0.032414339240506344,0.09375124683544303,10,0
0.032414339240506344,0.09615050316455696,10,0
0.032414339240506344,0.09854975949367088,10,0
0.032414339240506344,0.1009490158227848,10,0
0.032414339240506344,0.10334827215189873,10,0
0.032414339240506344,0.10574752848101265,10,0
0.032414339240506344,0.10814678481012657,10,0
0.032414339240506344,0.1105460411392405,10,0
0.032414339240506344,0.11294529746835442,10,0
0.032414339240506344,0.11534455379746834,10,0
0.032414339240506344,0.11774381012658228,10,0
0.032414339240506344,0.1201430664556962,10,0
0.032414339240506344,0.12254232278481013,10,0
0.032414339240506344,0.12494157911392405,10,0
0.03356717341772153,0.019374300632911397,10,0
0.03356717341772153,0.02177355696202532,10,0
0.03356717341772153,0.024172813291139246,10,0
0.03356717341772153,0.02657206962025317,10,0
0.03356717341772153,0.02897132594936709,10,0
0.03356717341772153,0.03137058227848102,10,0
0.03356717341772153,0.03376983860759494,10,0
0.03356717341772153,0.03616909493670886,10,0
0.03356717341772153,0.03856835126582279,10,0
0.03356717341772153,0.040967607594936714,10,0
0.03356717341772153,0.04336686392405063,10,0
0.03356717341772153,0.04576612025316456,10,0
0.03356717341772153,0.048165376582278485,10,0
0.03356717341772153,0.050564632911392404,10,0
0.03356717341772153,0.05296388924050633,10,0
0.03356717341772153,0.055363145569620256,10,0
0.03356717341772153,0.057762401898734175,10,0
0.03356717341772153,0.0601616582278481,10,0
0.03356717341772153,0.06256091455696203,10,0
0.03356717341772153,0.06496017088607595,10,0
0.03356717341772153,0.06735942721518988,10,0
0.03356717341772153,0.0697586835443038,10,0
0.03356717341772153,0.07215793987341772,10,0
0.03356717341772153,0.07455719620253165,10,0
0.03356717341772153,0.07695645253164557,10,0
0.03356717341772153,0.07935570886075949,10,0
0.03356717341772153,0.08175496518987342,10,0
0.03356717341772153,0.08415422151898734,10,0
0.03356717341772153,0.08655347784810126,10,0
0.03356717341772153,0.08895273417721519,10,0
0.03356717341772153,0.09135199050632911,10,0
0.03356717341772153,0.09375124683544303,10,0
0.03356717341772153,0.09615050316455696,10,0
0.03356717341772153,0.09854975949367088,10,0
0.03356717341772153,0.1009490158227848,10,0
0.03356717341772153,0.10334827215189873,10,0
0.03356717341772153,0.10574752848101265,10,0
0.03356717341772153,0.10814678481012657,10,0
0.03356717341772153,0.1105460411392405,10,0
0.03356717341772153,0.11294529746835442,10,0
0.03356717341772153,0.11534455379746834,10,0
0.03356717341772153,0.11774381012658228,10,0
0.03356717341772153,0.1201430664556962,10,0
0.03356717341772153,0.12254232278481013,10,0
0.03356717341772153,0.12494157911392405,10,0
0.03472000759493672,0.019374300632911397,10,0
0.03472000759493672,0.02177355696202532,10,0
0.03472000759493672,0.024172813291139246,10,0
0.03472000759493672,0.02657206962025317,10,0
0.03472000759493672,0.02897132594936709,10,0
0.03472000759493672,0.03137058227848102,10,0
0.03472000759493672,0.03376983860759494,10,0
0.03472000759493672,0.03616909493670886,10,0
0.03472000759493672,0.03856835126582279,10,0
0.03472000759493672,0.040967607594936714,10,0
0.03472000759493672,0.04336686392405063,10,0
0.03472000759493672,0.04576612025316456,10,0
0.03472000759493672,0.048165376582278485,10,0
0.03472000759493672,0.050564632911392404,10,0
0.03472000759493672,0.05296388924050633,10,0
0.03472000759493672,0.055363145569620256,10,0
0.03472000759493672,0.057762401898734175,10,0
0.03472000759493672,0.0601616582278481,10,0
0.03472000759493672,0.06256091455696203,10,0
0.03472000759493672,0.06496017088607595,10,0
0.03472000759493672,0.06735942721518988,10,0
0.03472000759493672,0.0697586835443038,10,0
0.03472000759493672,0.07215793987341772,10,0
0.03472000759493672,0.07455719620253165,10,0
0.03472000759493672,0.07695645253164557,10,0
0.03472000759493672,0.07935570886075949,10,0
0.03472000759493672,0.08175496518987342,10,0
0.03472000759493672,0.08415422151898734,10,0
0.03472000759493672,0.08655347784810126,10,0
0.03472000759493672,0.08895273417721519,10,0
0.03472000759493672,0.09135199050632911,10,0
0.03472000759493672,0.09375124683544303,10,0
0.03472000759493672,0.09615050316455696,10,0
0.03472000759493672,0.09854975949367088,10,0
0.03472000759493672,0.1009490158227848,10,0
0.03472000759493672,0.10334827215189873,10,0
0.03472000759493672,0.10574752848101265,10,0
0.03472000759493672,0.10814678481012657,10,0
0.03472000759493672,0.1105460411392405,10,0
0.03472000759493672,0.11294529746835442,10,0
0.03472000759493672,0.11534455379746834,10,0
0.03472000759493672,0.11774381012658228,10,0
0.03472000759493672,0.1201430664556962,10,0
0.03472000759493672,0.12254232278481013,10,0
0.03472000759493672,0.12494157911392405,10,0
0.035872841772151914,0.019374300632911397,10,0
0.035872841772151914,0.02177355696202532,10,0
0.035872841772151914,0.024172813291139246,10,0
0.035872841772151914,0.02657206962025317,10,0
0.035872841772151914,0.02897132594936709,10,0
0.035872841772151914,0.03137058227848102,10,0
0.035872841772151914,0.03376983860759494,10,0
0.035872841772151914,0.03616909493670886,10,0
0.035872841772151914,0.03856835126582279,10,0
0.035872841772151914,0.040967607594936714,10,0
0.035872841772151914,0.04336686392405063,10,0
0.035872841772151914,0.04576612025316456,10,0
0.035872841772151914,0.048165376582278485,10,0
0.035872841772151914,0.050564632911392404,10,0
0.035872841772151914,0.05296388924050633,10,0
0.035872841772151914,0.055363145569620256,10,0
0.035872841772151914,0.057762401898734175,10,0
0.035872841772151914,0.0601616582278481,10,0
0.035872841772151914,0.06256091455696203,10,0
0.035872841772151914,0.06496017088607595,10,0
0.035872841772151914,0.06735942721518988,10,0
0.035872841772151914,0.0697586835443038,10,0
0.035872841772151914,0.07215793987341772,10,0
0.035872841772151914,0.07455719620253165,10,0
0.035872841772151914,0.07695645253164557,10,0
0.035872841772151914,0.07935570886075949,10,0
0.035872841772151914,0.08175496518987342,10,0
0.035872841772151914,0.08415422151898734,10,0
0.035872841772151914,0.08655347784810126,10,0
0.035872841772151914,0.08895273417721519,10,0
0.035872841772151914,0.09135199050632911,10,0
0.035872841772151914,0.09375124683544303,10,0
0.035872841772151914,0.09615050316455696,10,0
0.035872841772151914,0.09854975949367088,10,0
0.035872841772151914,0.1009490158227848,10,0
0.035872841772151914,0.10334827215189873,10,0
0.035872841772151914,0.10574752848101265,10,0
0.035872841772151914,0.10814678481012657,10,0
0.035872841772151914,0.1105460411392405,10,0
0.035872841772151914,0.11294529746835442,10,0
0.035872841772151914,0.11534455379746834,10,0
0.035872841772151914,0.11774381012658228,10,0
0.035872841772151914,0.1201430664556962,10,0
0.035872841772151914,0.12254232278481013,10,0
0.035872841772151914,0.12494157911392405,10,0
0.0370256759493671,0.019374300632911397,10,0
0.0370256759493671,0.02177355696202532,10,0
0.0370256759493671,0.024172813291139246,10,0
0.0370256759493671,0.02657206962025317,10,0
0.0370256759493671,0.02897132594936709,10,0
0.0370256759493671,0.03137058227848102,10,0
0.0370256759493671,0.03376983860759494,10,0
0.0370256759493671,0.03616909493670886,10,0
0.0370256759493671,0.03856835126582279,10,0
0.0370256759493671,0.040967607594936714,10,0
0.0370256759493671,0.04336686392405063,10,0
0.0370256759493671,0.04576612025316456,10,0
0.0370256759493671,0.048165376582278485,10,0
0.0370256759493671,0.050564632911392404,10,0
0.0370256759493671,0.05296388924050633,10,0
0.0370256759493671,0.055363145569620256,10,0
0.0370256759493671,0.057762401898734175,10,0
0.0370256759493671,0.0601616582278481,10,0
0.0370256759493671,0.06256091455696203,10,0
0.0370256759493671,0.06496017088607595,10,0
0.0370256759493671,0.06735942721518988,10,0
0.0370256759493671,0.0697586835443038,10,0
0.0370256759493671,0.07215793987341772,10,0
0.0370256759493671,0.07455719620253165,10,0
0.0370256759493671,0.07695645253164557,10,0
0.0370256759493671,0.07935570886075949,10,0
0.0370256759493671,0.08175496518987342,10,0
0.0370256759493671,0.08415422151898734,10,0
0.0370256759493671,0.08655347784810126,10,0
0.0370256759493671,0.08895273417721519,10,0
0.0370256759493671,0.09135199050632911,10,0
0.0370256759493671,0.09375124683544303,10,0
0.0370256759493671,0.09615050316455696,10,0
0.0370256759493671,0.09854975949367088,10,0
0.0370256759493671,0.1009490158227848,10,0
0.0370256759493671,0.10334827215189873,10,0
0.0370256759493671,0.10574752848101265,10,0
0.0370256759493671,0.10814678481012657,10,0
0.0370256759493671,0.1105460411392405,10,0
0.0370256759493671,0.11294529746835442,10,0
0.0370256759493671,0.11534455379746834,10,0
0.0370256759493671,0.11774381012658228,10,0
0.0370256759493671,0.1201430664556962,10,0
0.0370256759493671,0.12254232278481013,10,0
0.0370256759493671,0.12494157911392405,10,0
0.03817851012658229,0.019374300632911397,10,0
0.03817851012658229,0.02177355696202532,10,0
0.03817851012658229,0.024172813291139246,10,0
0.03817851012658229,0.02657206962025317,10,0
0.03817851012658229,0.02897132594936709,10,0
0.03817851012658229,0.03137058227848102,10,0
0.03817851012658229,0.03376983860759494,10,0
0.03817851012658229,0.03616909493670886,10,0
0.03817851012658229,0.03856835126582279,10,0
0.03817851012658229,0.040967607594936714,10,0
0.03817851012658229,0.04336686392405063,10,0
0.03817851012658229,0.04576612025316456,10,0
0.03817851012658229,0.048165376582278485,10,0
0.03817851012658229,0.050564632911392404,10,0
0.03817851012658229,0.05296388924050633,10,0
0.03817851012658229,0.055363145569620256,10,0
0.03817851012658229,0.057762401898734175,10,0
0.03817851012658229,0.0601616582278481,10,0
0.03817851012658229,0.06256091455696203,10,0
0.03817851012658229,0.06496017088607595,10,0
0.03817851012658229,0.06735942721518988,10,0
0.03817851012658229,0.0697586835443038,10,0
0.03817851012658229,0.07215793987341772,10,0
0.03817851012658229,0.07455719620253165,10,0
0.03817851012658229,0.07695645253164557,10,0
0.03817851012658229,0.07935570886075949,10,0
0.03817851012658229,0.08175496518987342,10,0
0.03817851012658229,0.08415422151898734,10,0
0.03817851012658229,0.08655347784810126,10,0
0.03817851012658229,0.08895273417721519,10,0
0.03817851012658229,0.09135199050632911,10,0
0.03817851012658229,0.09375124683544303,10,0
0.03817851012658229,0.09615050316455696,10,0
0.03817851012658229,0.09854975949367088,10,0
0.03817851012658229,0.1009490158227848,10,0
0.03817851012658229,0.10334827215189873,10,0
0.03817851012658229,0.10574752848101265,10,0
0.03817851012658229,0.10814678481012657,10,0
0.03817851012658229,0.1105460411392405,10,0
0.03817851012658229,0.11294529746835442,10,0
0.03817851012658229,0.11534455379746834,10,0
0.03817851012658229,0.11774381012658228,10,0
0.03817851012658229,0.1201430664556962,10,0
0.03817851012658229,0.12254232278481013,10,0
0.03817851012658229,0.12494157911392405,10,0
0.03933134430379748,0.019374300632911397,10,0
0.03933134430379748,0.02177355696202532,10,0
0.03933134430379748,0.024172813291139246,10,0
0.03933134430379748,0.02657206962025317,10,0
0.03933134430379748,0.02897132594936709,10,0
0.03933134430379748,0.03137058227848102,10,0
0.03933134430379748,0.03376983860759494,10,0
0.03933134430379748,0.03616909493670886,10,0
0.03933134430379748,0.03856835126582279,10,0
0.03933134430379748,0.040967607594936714,10,0
0.03933134430379748,0.04336686392405063,10,0
0.03933134430379748,0.04576612025316456,10,0
0.03933134430379748,0.048165376582278485,10,0
0.03933134430379748,0.050564632911392404,10,0
0.03933134430379748,0.05296388924050633,10,0
0.03933134430379748,0.055363145569620256,10,0
0.03933134430379748,0.057762401898734175,10,0
0.03933134430379748,0.0601616582278481,10,0
0.03933134430379748,0.06256091455696203,10,0
0.03933134430379748,0.06496017088607595,10,0
0.03933134430379748,0.06735942721518988,10,0
0.03933134430379748,0.0697586835443038,10,0
0.03933134430379748,0.07215793987341772,10,0
0.03933134430379748,0.07455719620253165,10,0
0.03933134430379748,0.07695645253164557,10,0
0.03933134430379748,0.07935570886075949,10,0
0.03933134430379748,0.08175496518987342,10,0
0.03933134430379748,0.08415422151898734,10,0
0.03933134430379748,0.08655347784810126,10,0
0.03933134430379748,0.08895273417721519,10,0
0.03933134430379748,0.09135199050632911,10,0
0.03933134430379748,0.09375124683544303,10,0
0.03933134430379748,0.09615050316455696,10,0
0.03933134430379748,0.09854975949367088,10,0
0.03933134430379748,0.1009490158227848,10,0
0.03933134430379748,0.10334827215189873,10,0
0.03933134430379748,0.10574752848101265,10,0
0.03933134430379748,0.10814678481012657,10,0
0.03933134430379748,0.1105460411392405,10,0
0.03933134430379748,0.11294529746835442,10,0
0.03933134430379748,0.11534455379746834,10,0
0.03933134430379748,0.11774381012658228,10,0
0.03933134430379748,0.1201430664556962,10,0
0.03933134430379748,0.12254232278481013,10,0
0.03933134430379748,0.12494157911392405,10,0
0.04048417848101267,0.019374300632911397,10,0
0.04048417848101267,0.02177355696202532,10,0
0.04048417848101267,0.024172813291139246,10,0
0.04048417848101267,0.02657206962025317,10,0
