shoulder,wrist,tp,fp
0.5410414101265822,0.7811625917721519,1,1
0.5410414101265822,0.7956253481012657,1,1
0.5410414101265822,0.8100881044303797,1,1
0.5410414101265822,0.8245508607594937,1,1
0.5410414101265822,0.8390136170886076,1,1
0.5410414101265822,0.8534763734177214,1,1
0.5410414101265822,0.8679391297468354,1,1
0.5410414101265822,0.8824018860759494,1,1
0.5410414101265822,0.8968646424050633,1,1
0.5410414101265822,0.9113273987341771,1,1
0.5410414101265822,0.9257901550632911,1,1
0.5410414101265822,0.9402529113924051,1,1
0.5410414101265822,0.954715667721519,1,1
0.5410414101265822,0.9691784240506328,1,1
0.5410414101265822,0.9836411803797468,1,1
0.5410414101265822,0.9981039367088608,1,1
0.5410414101265822,1.0125666930379746,1,1
0.5410414101265822,1.0270294493670886,1,1
0.5410414101265822,1.0414922056962026,1,1
0.5410414101265822,1.0559549620253166,1,1
0.5410414101265822,1.0704177183544306,1,1
0.5410414101265822,1.0848804746835443,1,1
0.5410414101265822,1.0993432310126583,1,1
0.5410414101265822,1.1138059873417723,1,1
0.5410414101265822,1.128268743670886,1,1
0.5410414101265822,1.1427315,1,1
0.5536201987341771,0.00017375,0,0
0.5536201987341771,0.014636506329113924,0,0
0.5536201987341771,0.029099262658227848,0,0
0.5536201987341771,0.04356201898734177,0,0
0.5536201987341771,0.058024775316455696,0,0
0.5536201987341771,0.07248753164556962,0,0
0.5536201987341771,0.08695028797468354,0,0
0.5536201987341771,0.10141304430379747,0,0
0.5536201987341771,0.11587580063291139,0,0
0.5536201987341771,0.13033855696202531,0,0
0.5536201987341771,0.14480131329113924,0,0
0.5536201987341771,0.15926406962025316,0,0
0.5536201987341771,0.1737268259493671,0,0
0.5536201987341771,0.188189582278481,0,0
0.5536201987341771,0.20265233860759493,0,0
0.5536201987341771,0.21711509493670886,0,0
0.5536201987341771,0.23157785126582278,0,0
0.5536201987341771,0.2460406075949367,0,0
0.5536201987341771,0.2605033639240506,0,0
0.5536201987341771,0.2749661202531645,0,0
0.5536201987341771,0.28942887658227845,0,0
0.5536201987341771,0.3038916329113924,0,0
0.5536201987341771,0.3183543892405063,0,0
0.5536201987341771,0.3328171455696202,0,0
0.5536201987341771,0.34727990189873414,0,0
0.5536201987341771,0.36174265822784807,1,1
0.5536201987341771,0.376205414556962,1,1
0.5536201987341771,0.3906681708860759,1,1
0.5536201987341771,0.40513092721518984,1,1
0.5536201987341771,0.41959368354430376,1,1
0.5536201987341771,0.4340564398734177,1,1
0.5536201987341771,0.4485191962025316,1,1
0.5536201987341771,0.46298195253164554,1,1
0.5536201987341771,0.47744470886075946,1,1
0.5536201987341771,0.4919074651898734,1,1
0.5536201987341771,0.5063702215189873,1,1
0.5536201987341771,0.5208329778481012,1,1
0.5536201987341771,0.5352957341772152,1,1
0.5536201987341771,0.5497584905063291,1,1
0.5536201987341771,0.564221246835443,1,1
0.5536201987341771,0.5786840031645569,1,1
0.5536201987341771,0.5931467594936709,1,1
0.5536201987341771,0.6076095158227848,1,1
0.5536201987341771,0.6220722721518986,1,1
0.5536201987341771,0.6365350284810126,1,1
0.5536201987341771,0.6509977848101266,1,1
0.5536201987341771,0.6654605411392405,1,1
0.5536201987341771,0.6799232974683543,1,1
0.5536201987341771,0.6943860537974683,1,1
0.5536201987341771,0.7088488101265823,1,1
0.5536201987341771,0.7233115664556962,1,1
0.5536201987341771,0.73777432278481,1,1
0.5536201987341771,0.752237079113924,1,1
0.5536201987341771,0.766699835443038,1,1
0.5536201987341771,0.7811625917721519,1,1
0.5536201987341771,0.7956253481012657,1,1
0.5536201987341771,0.8100881044303797,1,1
0.5536201987341771,0.8245508607594937,1,1
0.5536201987341771,0.8390136170886076,1,1
0.5536201987341771,0.8534763734177214,1,1
0.5536201987341771,0.8679391297468354,1,1
0.5536201987341771,0.8824018860759494,1,1
0.5536201987341771,0.8968646424050633,1,1
0.5536201987341771,0.9113273987341771,1,1
0.5536201987341771,0.9257901550632911,1,1
0.5536201987341771,0.9402529113924051,1,1
0.5536201987341771,0.954715667721519,1,1
0.5536201987341771,0.9691784240506328,1,1
0.5536201987341771,0.9836411803797468,1,1
0.5536201987341771,0.9981039367088608,1,1
0.5536201987341771,1.0125666930379746,1,1
0.5536201987341771,1.0270294493670886,1,1
0.5536201987341771,1.0414922056962026,1,1
0.5536201987341771,1.0559549620253166,1,1
0.5536201987341771,1.0704177183544306,1,1
0.5536201987341771,1.0848804746835443,1,1
0.5536201987341771,1.0993432310126583,1,1
0.5536201987341771,1.1138059873417723,1,1
0.5536201987341771,1.128268743670886,1,1
0.5536201987341771,1.1427315,1,1
0.5661989873417721,0.00017375,0,0
0.5661989873417721,0.014636506329113924,0,0
0.5661989873417721,0.029099262658227848,0,0
0.5661989873417721,0.04356201898734177,0,0
0.5661989873417721,0.058024775316455696,0,0
0.5661989873417721,0.07248753164556962,0,0
0.5661989873417721,0.08695028797468354,0,0
0.5661989873417721,0.10141304430379747,0,0
0.5661989873417721,0.11587580063291139,0,0
0.5661989873417721,0.13033855696202531,0,0
0.5661989873417721,0.14480131329113924,0,0
0.5661989873417721,0.15926406962025316,0,0
0.5661989873417721,0.1737268259493671,0,0
0.5661989873417721,0.188189582278481,0,0
0.5661989873417721,0.20265233860759493,0,0
0.5661989873417721,0.21711509493670886,0,0
0.5661989873417721,0.23157785126582278,0,0
0.5661989873417721,0.2460406075949367,0,0
0.5661989873417721,0.2605033639240506,0,0
0.5661989873417721,0.2749661202531645,0,0
0.5661989873417721,0.28942887658227845,0,0
0.5661989873417721,0.3038916329113924,0,0
0.5661989873417721,0.3183543892405063,0,0
0.5661989873417721,0.3328171455696202,0,0
0.5661989873417721,0.34727990189873414,0,0
0.5661989873417721,0.36174265822784807,1,1
0.5661989873417721,0.376205414556962,1,1
0.5661989873417721,0.3906681708860759,1,1
0.5661989873417721,0.40513092721518984,1,1
0.5661989873417721,0.41959368354430376,1,1
0.5661989873417721,0.4340564398734177,1,1
0.5661989873417721,0.4485191962025316,1,1
0.5661989873417721,0.46298195253164554,1,1
0.5661989873417721,0.47744470886075946,1,1
0.5661989873417721,0.4919074651898734,1,1
0.5661989873417721,0.5063702215189873,1,1
0.5661989873417721,0.5208329778481012,1,1
0.5661989873417721,0.5352957341772152,1,1
0.5661989873417721,0.5497584905063291,1,1
0.5661989873417721,0.564221246835443,1,1
0.5661989873417721,0.5786840031645569,1,1
0.5661989873417721,0.5931467594936709,1,1
0.5661989873417721,0.6076095158227848,1,1
0.5661989873417721,0.6220722721518986,1,1
0.5661989873417721,0.6365350284810126,1,1
0.5661989873417721,0.6509977848101266,1,1
0.5661989873417721,0.6654605411392405,1,1
0.5661989873417721,0.6799232974683543,1,1
0.5661989873417721,0.6943860537974683,1,1
0.5661989873417721,0.7088488101265823,1,1
0.5661989873417721,0.7233115664556962,1,1
0.5661989873417721,0.73777432278481,1,1
0.5661989873417721,0.752237079113924,1,1
0.5661989873417721,0.766699835443038,1,1
0.5661989873417721,0.7811625917721519,1,1
0.5661989873417721,0.7956253481012657,1,1
0.5661989873417721,0.8100881044303797,1,1
0.5661989873417721,0.8245508607594937,1,1
0.5661989873417721,0.8390136170886076,1,1
0.5661989873417721,0.8534763734177214,1,1
0.5661989873417721,0.8679391297468354,1,1
0.5661989873417721,0.8824018860759494,1,1
0.5661989873417721,0.8968646424050633,1,1
0.5661989873417721,0.9113273987341771,1,1
0.5661989873417721,0.9257901550632911,1,1
0.5661989873417721,0.9402529113924051,1,1
0.5661989873417721,0.954715667721519,1,1
0.5661989873417721,0.9691784240506328,1,1
0.5661989873417721,0.9836411803797468,1,1
0.5661989873417721,0.9981039367088608,1,1
0.5661989873417721,1.0125666930379746,1,1
0.5661989873417721,1.0270294493670886,1,1
0.5661989873417721,1.0414922056962026,1,1
0.5661989873417721,1.0559549620253166,1,1
0.5661989873417721,1.0704177183544306,1,1
0.5661989873417721,1.0848804746835443,1,1
0.5661989873417721,1.0993432310126583,1,1
0.5661989873417721,1.1138059873417723,1,1
0.5661989873417721,1.128268743670886,1,1
0.5661989873417721,1.1427315,1,1
0.5787777759493671,0.00017375,0,0
0.5787777759493671,0.014636506329113924,0,0
0.5787777759493671,0.029099262658227848,0,0
0.5787777759493671,0.04356201898734177,0,0
0.5787777759493671,0.058024775316455696,0,0
0.5787777759493671,0.07248753164556962,0,0
0.5787777759493671,0.08695028797468354,0,0
0.5787777759493671,0.10141304430379747,0,0
0.5787777759493671,0.11587580063291139,0,0
0.5787777759493671,0.13033855696202531,0,0
0.5787777759493671,0.14480131329113924,0,0
0.5787777759493671,0.15926406962025316,0,0
0.5787777759493671,0.1737268259493671,0,0
0.5787777759493671,0.188189582278481,0,0
0.5787777759493671,0.20265233860759493,0,0
0.5787777759493671,0.21711509493670886,0,0
0.5787777759493671,0.23157785126582278,0,0
0.5787777759493671,0.2460406075949367,0,0
0.5787777759493671,0.2605033639240506,0,0
0.5787777759493671,0.2749661202531645,0,0
0.5787777759493671,0.28942887658227845,0,0
0.5787777759493671,0.3038916329113924,0,0
0.5787777759493671,0.3183543892405063,0,0
0.5787777759493671,0.3328171455696202,0,0
0.5787777759493671,0.34727990189873414,0,0
0.5787777759493671,0.36174265822784807,1,1
0.5787777759493671,0.376205414556962,1,1
0.5787777759493671,0.3906681708860759,1,1
0.5787777759493671,0.40513092721518984,1,1
0.5787777759493671,0.41959368354430376,1,1
0.5787777759493671,0.4340564398734177,1,1
0.5787777759493671,0.4485191962025316,1,1
0.5787777759493671,0.46298195253164554,1,1
0.5787777759493671,0.47744470886075946,1,1
0.5787777759493671,0.4919074651898734,1,1
0.5787777759493671,0.5063702215189873,1,1
0.5787777759493671,0.5208329778481012,1,1
0.5787777759493671,0.5352957341772152,1,1
0.5787777759493671,0.5497584905063291,1,1
0.5787777759493671,0.564221246835443,1,1
0.5787777759493671,0.5786840031645569,1,1
0.5787777759493671,0.5931467594936709,1,1
0.5787777759493671,0.6076095158227848,1,1
0.5787777759493671,0.6220722721518986,1,1
0.5787777759493671,0.6365350284810126,1,1
0.5787777759493671,0.6509977848101266,1,1
0.5787777759493671,0.6654605411392405,1,1
0.5787777759493671,0.6799232974683543,1,1
0.5787777759493671,0.6943860537974683,1,1
0.5787777759493671,0.7088488101265823,1,1
0.5787777759493671,0.7233115664556962,1,1
0.5787777759493671,0.73777432278481,1,1
0.5787777759493671,0.752237079113924,1,1
0.5787777759493671,0.766699835443038,1,1
0.5787777759493671,0.7811625917721519,1,1
0.5787777759493671,0.7956253481012657,1,1
0.5787777759493671,0.8100881044303797,1,1
0.5787777759493671,0.8245508607594937,1,1
0.5787777759493671,0.8390136170886076,1,1
0.5787777759493671,0.8534763734177214,1,1
0.5787777759493671,0.8679391297468354,1,1
0.5787777759493671,0.8824018860759494,1,1
0.5787777759493671,0.8968646424050633,1,1
0.5787777759493671,0.9113273987341771,1,1
0.5787777759493671,0.9257901550632911,1,1
0.5787777759493671,0.9402529113924051,1,1
0.5787777759493671,0.954715667721519,1,1
0.5787777759493671,0.9691784240506328,1,1
0.5787777759493671,0.9836411803797468,1,1
0.5787777759493671,0.9981039367088608,1,1
0.5787777759493671,1.0125666930379746,1,1
0.5787777759493671,1.0270294493670886,1,1
0.5787777759493671,1.0414922056962026,1,1
0.5787777759493671,1.0559549620253166,1,1
0.5787777759493671,1.0704177183544306,1,1
0.5787777759493671,1.0848804746835443,1,1
0.5787777759493671,1.0993432310126583,1,1
0.5787777759493671,1.1138059873417723,1,1
0.5787777759493671,1.128268743670886,1,1
0.5787777759493671,1.1427315,1,1
0.591356564556962,0.00017375,0,0
0.591356564556962,0.014636506329113924,0,0
0.591356564556962,0.029099262658227848,0,0
0.591356564556962,0.04356201898734177,0,0
0.591356564556962,0.058024775316455696,0,0
0.591356564556962,0.07248753164556962,0,0
0.591356564556962,0.08695028797468354,0,0
0.591356564556962,0.10141304430379747,0,0
0.591356564556962,0.11587580063291139,0,0
0.591356564556962,0.13033855696202531,0,0
0.591356564556962,0.14480131329113924,0,0
0.591356564556962,0.15926406962025316,0,0
0.591356564556962,0.1737268259493671,0,0
0.591356564556962,0.188189582278481,0,0
0.591356564556962,0.20265233860759493,0,0
0.591356564556962,0.21711509493670886,0,0
0.591356564556962,0.23157785126582278,0,0
0.591356564556962,0.2460406075949367,0,0
0.591356564556962,0.2605033639240506,0,0
0.591356564556962,0.2749661202531645,0,0
0.591356564556962,0.28942887658227845,0,0
0.591356564556962,0.3038916329113924,0,0
0.591356564556962,0.3183543892405063,0,0
0.591356564556962,0.3328171455696202,0,0
0.591356564556962,0.34727990189873414,0,0
0.591356564556962,0.36174265822784807,1,1
0.591356564556962,0.376205414556962,1,1
0.591356564556962,0.3906681708860759,1,1
0.591356564556962,0.40513092721518984,1,1
0.591356564556962,0.41959368354430376,1,1
0.591356564556962,0.4340564398734177,1,1
0.591356564556962,0.4485191962025316,1,1
0.591356564556962,0.46298195253164554,1,1
0.591356564556962,0.47744470886075946,1,1
0.591356564556962,0.4919074651898734,1,1
0.591356564556962,0.5063702215189873,1,1
0.591356564556962,0.5208329778481012,1,1
0.591356564556962,0.5352957341772152,1,1
0.591356564556962,0.5497584905063291,1,1
0.591356564556962,0.564221246835443,1,1
0.591356564556962,0.5786840031645569,1,1
0.591356564556962,0.5931467594936709,1,1
0.591356564556962,0.6076095158227848,1,1
0.591356564556962,0.6220722721518986,1,1
0.591356564556962,0.6365350284810126,1,1
0.591356564556962,0.6509977848101266,1,1
0.591356564556962,0.6654605411392405,1,1
0.591356564556962,0.6799232974683543,1,1
0.591356564556962,0.6943860537974683,1,1
0.591356564556962,0.7088488101265823,1,1
0.591356564556962,0.7233115664556962,1,1
0.591356564556962,0.73777432278481,1,1
0.591356564556962,0.752237079113924,1,1
0.591356564556962,0.766699835443038,1,1
0.591356564556962,0.7811625917721519,1,1
0.591356564556962,0.7956253481012657,1,1
0.591356564556962,0.8100881044303797,1,1
0.591356564556962,0.8245508607594937,1,1
0.591356564556962,0.8390136170886076,1,1
0.591356564556962,0.8534763734177214,1,1
0.591356564556962,0.8679391297468354,1,1
0.591356564556962,0.8824018860759494,1,1
0.591356564556962,0.8968646424050633,1,1
0.591356564556962,0.9113273987341771,1,1
0.591356564556962,0.9257901550632911,1,1
0.591356564556962,0.9402529113924051,1,1
0.591356564556962,0.954715667721519,1,1
0.591356564556962,0.9691784240506328,1,1
0.591356564556962,0.9836411803797468,1,1
0.591356564556962,0.9981039367088608,1,1
0.591356564556962,1.0125666930379746,1,1
0.591356564556962,1.0270294493670886,1,1
0.591356564556962,1.0414922056962026,1,1
0.591356564556962,1.0559549620253166,1,1
0.591356564556962,1.0704177183544306,1,1
0.591356564556962,1.0848804746835443,1,1
0.591356564556962,1.0993432310126583,1,1
0.591356564556962,1.1138059873417723,1,1
0.591356564556962,1.128268743670886,1,1
0.591356564556962,1.1427315,1,1
0.6039353531645569,0.00017375,0,0
0.6039353531645569,0.014636506329113924,0,0
0.6039353531645569,0.029099262658227848,0,0
0.6039353531645569,0.04356201898734177,0,0
0.6039353531645569,0.058024775316455696,0,0
0.6039353531645569,0.07248753164556962,0,0
0.6039353531645569,0.08695028797468354,0,0
0.6039353531645569,0.10141304430379747,0,0
0.6039353531645569,0.11587580063291139,0,0
0.6039353531645569,0.13033855696202531,0,0
0.6039353531645569,0.14480131329113924,0,0
0.6039353531645569,0.15926406962025316,0,0
0.6039353531645569,0.1737268259493671,0,0
0.6039353531645569,0.188189582278481,0,0
0.6039353531645569,0.20265233860759493,0,0
0.6039353531645569,0.21711509493670886,0,0
0.6039353531645569,0.23157785126582278,0,0
0.6039353531645569,0.2460406075949367,0,0
0.6039353531645569,0.2605033639240506,0,0
0.6039353531645569,0.2749661202531645,0,0
0.6039353531645569,0.28942887658227845,0,0
0.6039353531645569,0.3038916329113924,0,0
0.6039353531645569,0.3183543892405063,0,0
0.6039353531645569,0.3328171455696202,0,0
0.6039353531645569,0.34727990189873414,0,0
0.6039353531645569,0.36174265822784807,1,1
0.6039353531645569,0.376205414556962,1,1
0.6039353531645569,0.3906681708860759,1,1
0.6039353531645569,0.40513092721518984,1,1
0.6039353531645569,0.41959368354430376,1,1
0.6039353531645569,0.4340564398734177,1,1
0.6039353531645569,0.4485191962025316,1,1
0.6039353531645569,0.46298195253164554,1,1
0.6039353531645569,0.47744470886075946,1,1
0.6039353531645569,0.4919074651898734,1,1
0.6039353531645569,0.5063702215189873,1,1
0.6039353531645569,0.5208329778481012,1,1
0.6039353531645569,0.5352957341772152,1,1
0.6039353531645569,0.5497584905063291,1,1
0.6039353531645569,0.564221246835443,1,1
0.6039353531645569,0.5786840031645569,1,1
0.6039353531645569,0.5931467594936709,1,1
0.6039353531645569,0.6076095158227848,1,1
0.6039353531645569,0.6220722721518986,1,1
0.6039353531645569,0.6365350284810126,1,1
0.6039353531645569,0.6509977848101266,1,1
0.6039353531645569,0.6654605411392405,1,1
0.6039353531645569,0.6799232974683543,1,1
0.6039353531645569,0.6943860537974683,1,1
0.6039353531645569,0.7088488101265823,1,1
0.6039353531645569,0.7233115664556962,1,1
0.6039353531645569,0.73777432278481,1,1
0.6039353531645569,0.752237079113924,1,1
0.6039353531645569,0.766699835443038,1,1
0.6039353531645569,0.7811625917721519,1,1
0.6039353531645569,0.7956253481012657,1,1
0.6039353531645569,0.8100881044303797,1,1
0.6039353531645569,0.8245508607594937,1,1
0.6039353531645569,0.8390136170886076,1,1
0.6039353531645569,0.8534763734177214,1,1
0.6039353531645569,0.8679391297468354,1,1
0.6039353531645569,0.8824018860759494,1,1
0.6039353531645569,0.8968646424050633,1,1
0.6039353531645569,0.9113273987341771,1,1
0.6039353531645569,0.9257901550632911,1,1
0.6039353531645569,0.9402529113924051,1,1
0.6039353531645569,0.954715667721519,1,1
0.6039353531645569,0.9691784240506328,1,1
0.6039353531645569,0.9836411803797468,1,1
0.6039353531645569,0.9981039367088608,1,1
0.6039353531645569,1.0125666930379746,1,1
0.6039353531645569,1.0270294493670886,1,1
0.6039353531645569,1.0414922056962026,1,1
0.6039353531645569,1.0559549620253166,1,1
0.6039353531645569,1.0704177183544306,1,1
0.6039353531645569,1.0848804746835443,1,1
0.6039353531645569,1.0993432310126583,1,1
0.6039353531645569,1.1138059873417723,1,1
0.6039353531645569,1.128268743670886,1,1
0.6039353531645569,1.1427315,1,1
0.6165141417721518,0.00017375,0,0
0.6165141417721518,0.014636506329113924,0,0
0.6165141417721518,0.029099262658227848,0,0
0.6165141417721518,0.04356201898734177,0,0
0.6165141417721518,0.058024775316455696,0,0
0.6165141417721518,0.07248753164556962,0,0
0.6165141417721518,0.08695028797468354,0,0
0.6165141417721518,0.10141304430379747,0,0
0.6165141417721518,0.11587580063291139,0,0
0.6165141417721518,0.13033855696202531,0,0
0.6165141417721518,0.14480131329113924,0,0
0.6165141417721518,0.15926406962025316,0,0
0.6165141417721518,0.1737268259493671,0,0
0.6165141417721518,0.188189582278481,0,0
0.6165141417721518,0.20265233860759493,0,0
0.6165141417721518,0.21711509493670886,0,0
0.6165141417721518,0.23157785126582278,0,0
0.6165141417721518,0.2460406075949367,0,0
0.6165141417721518,0.2605033639240506,0,0
0.6165141417721518,0.2749661202531645,0,0
0.6165141417721518,0.28942887658227845,0,0
0.6165141417721518,0.3038916329113924,0,0
0.6165141417721518,0.3183543892405063,0,0
0.6165141417721518,0.3328171455696202,0,0
0.6165141417721518,0.34727990189873414,0,0
0.6165141417721518,0.36174265822784807,1,1
0.6165141417721518,0.376205414556962,1,1
0.6165141417721518,0.3906681708860759,1,1
0.6165141417721518,0.40513092721518984,1,1
0.6165141417721518,0.41959368354430376,1,1
0.6165141417721518,0.4340564398734177,1,1
0.6165141417721518,0.4485191962025316,1,1
0.6165141417721518,0.46298195253164554,1,1
0.6165141417721518,0.47744470886075946,1,1
0.6165141417721518,0.4919074651898734,1,1
0.6165141417721518,0.5063702215189873,1,1
0.6165141417721518,0.5208329778481012,1,1
0.6165141417721518,0.5352957341772152,1,1
0.6165141417721518,0.5497584905063291,1,1
0.6165141417721518,0.564221246835443,1,1
0.6165141417721518,0.5786840031645569,1,1
0.6165141417721518,0.5931467594936709,1,1
0.6165141417721518,0.6076095158227848,1,1
0.6165141417721518,0.6220722721518986,1,1
0.6165141417721518,0.6365350284810126,1,1
0.6165141417721518,0.6509977848101266,1,1
0.6165141417721518,0.6654605411392405,1,1
0.6165141417721518,0.6799232974683543,1,1
0.6165141417721518,0.6943860537974683,1,1
0.6165141417721518,0.7088488101265823,1,1
0.6165141417721518,0.7233115664556962,1,1
0.6165141417721518,0.73777432278481,1,1
0.6165141417721518,0.752237079113924,1,1
0.6165141417721518,0.766699835443038,1,1
0.6165141417721518,0.7811625917721519,1,1
0.6165141417721518,0.7956253481012657,1,1
0.6165141417721518,0.8100881044303797,1,1
0.6165141417721518,0.8245508607594937,1,1
0.6165141417721518,0.8390136170886076,1,1
0.6165141417721518,0.8534763734177214,1,1
0.6165141417721518,0.8679391297468354,1,1
0.6165141417721518,0.8824018860759494,1,1
0.6165141417721518,0.8968646424050633,1,1
0.6165141417721518,0.9113273987341771,1,1
0.6165141417721518,0.9257901550632911,1,1
0.6165141417721518,0.9402529113924051,1,1
0.6165141417721518,0.954715667721519,1,1
0.6165141417721518,0.9691784240506328,1,1
0.6165141417721518,0.9836411803797468,1,1
0.6165141417721518,0.9981039367088608,1,1
0.6165141417721518,1.0125666930379746,1,1
0.6165141417721518,1.0270294493670886,1,1
0.6165141417721518,1.0414922056962026,1,1
0.6165141417721518,1.0559549620253166,1,1
0.6165141417721518,1.0704177183544306,1,1
0.6165141417721518,1.0848804746835443,1,1
0.6165141417721518,1.0993432310126583,1,1
0.6165141417721518,1.1138059873417723,1,1
0.6165141417721518,1.128268743670886,1,1
0.6165141417721518,1.1427315,1,1
0.6290929303797468,0.00017375,0,0
0.6290929303797468,0.014636506329113924,0,0
0.6290929303797468,0.029099262658227848,0,0
0.6290929303797468,0.04356201898734177,0,0
0.6290929303797468,0.058024775316455696,0,0
0.6290929303797468,0.07248753164556962,0,0
0.6290929303797468,0.08695028797468354,0,0
0.6290929303797468,0.10141304430379747,0,0
0.6290929303797468,0.11587580063291139,0,0
0.6290929303797468,0.13033855696202531,0,0
0.6290929303797468,0.14480131329113924,0,0
0.6290929303797468,0.15926406962025316,0,0
0.6290929303797468,0.1737268259493671,0,0
0.6290929303797468,0.188189582278481,0,0
0.6290929303797468,0.20265233860759493,0,0
0.6290929303797468,0.21711509493670886,0,0
0.6290929303797468,0.23157785126582278,0,0
0.6290929303797468,0.2460406075949367,0,0
0.6290929303797468,0.2605033639240506,0,0
0.6290929303797468,0.2749661202531645,0,0
0.6290929303797468,0.28942887658227845,0,0
0.6290929303797468,0.3038916329113924,0,0
0.6290929303797468,0.3183543892405063,0,0
0.6290929303797468,0.3328171455696202,0,0
0.6290929303797468,0.34727990189873414,0,0
0.6290929303797468,0.36174265822784807,1,1
0.6290929303797468,0.376205414556962,1,1
0.6290929303797468,0.3906681708860759,1,1
0.6290929303797468,0.40513092721518984,1,1
0.6290929303797468,0.41959368354430376,1,1
0.6290929303797468,0.4340564398734177,1,1
0.6290929303797468,0.4485191962025316,1,1
0.6290929303797468,0.46298195253164554,1,1
0.6290929303797468,0.47744470886075946,1,1
0.6290929303797468,0.4919074651898734,1,1
0.6290929303797468,0.5063702215189873,1,1
0.6290929303797468,0.5208329778481012,1,1
0.6290929303797468,0.5352957341772152,1,1
0.6290929303797468,0.5497584905063291,1,1
0.6290929303797468,0.564221246835443,1,1
0.6290929303797468,0.5786840031645569,1,1
0.6290929303797468,0.5931467594936709,1,1
0.6290929303797468,0.6076095158227848,1,1
0.6290929303797468,0.6220722721518986,1,1
0.6290929303797468,0.6365350284810126,1,1
0.6290929303797468,0.6509977848101266,1,1
0.6290929303797468,0.6654605411392405,1,1
0.6290929303797468,0.6799232974683543,1,1
0.6290929303797468,0.6943860537974683,1,1
0.6290929303797468,0.7088488101265823,1,1
0.6290929303797468,0.7233115664556962,1,1
0.6290929303797468,0.73777432278481,1,1
0.6290929303797468,0.752237079113924,1,1
0.6290929303797468,0.766699835443038,1,1
0.6290929303797468,0.7811625917721519,1,1
0.6290929303797468,0.7956253481012657,1,1
0.6290929303797468,0.8100881044303797,1,1
0.6290929303797468,0.8245508607594937,1,1
0.6290929303797468,0.8390136170886076,1,1
0.6290929303797468,0.8534763734177214,1,1
0.6290929303797468,0.8679391297468354,1,1
0.6290929303797468,0.8824018860759494,1,1
0.6290929303797468,0.8968646424050633,1,1
0.6290929303797468,0.9113273987341771,1,1
0.6290929303797468,0.9257901550632911,1,1
0.6290929303797468,0.9402529113924051,1,1
0.6290929303797468,0.954715667721519,1,1
0.6290929303797468,0.9691784240506328,1,1
0.6290929303797468,0.9836411803797468,1,1
0.6290929303797468,0.9981039367088608,1,1
0.6290929303797468,1.0125666930379746,1,1
0.6290929303797468,1.0270294493670886,1,1
0.6290929303797468,1.0414922056962026,1,1
0.6290929303797468,1.0559549620253166,1,1
0.6290929303797468,1.0704177183544306,1,1
0.6290929303797468,1.0848804746835443,1,1
0.6290929303797468,1.0993432310126583,1,1
0.6290929303797468,1.1138059873417723,1,1
0.6290929303797468,1.128268743670886,1,1
0.6290929303797468,1.1427315,1,1
0.6416717189873417,0.00017375,0,0
0.6416717189873417,0.014636506329113924,0,0
0.6416717189873417,0.029099262658227848,0,0
0.6416717189873417,0.04356201898734177,0,0
0.6416717189873417,0.058024775316455696,0,0
0.6416717189873417,0.07248753164556962,0,0
0.6416717189873417,0.08695028797468354,0,0
0.6416717189873417,0.10141304430379747,0,0
0.6416717189873417,0.11587580063291139,0,0
0.6416717189873417,0.13033855696202531,0,0
0.6416717189873417,0.14480131329113924,0,0
0.6416717189873417,0.15926406962025316,0,0
0.6416717189873417,0.1737268259493671,0,0
0.6416717189873417,0.188189582278481,0,0
0.6416717189873417,0.20265233860759493,0,0
0.6416717189873417,0.21711509493670886,0,0
0.6416717189873417,0.23157785126582278,0,0
0.6416717189873417,0.2460406075949367,0,0
0.6416717189873417,0.2605033639240506,0,0
0.6416717189873417,0.2749661202531645,0,0
0.6416717189873417,0.28942887658227845,0,0
0.6416717189873417,0.3038916329113924,0,0
0.6416717189873417,0.3183543892405063,0,0
0.6416717189873417,0.3328171455696202,0,0
0.6416717189873417,0.34727990189873414,0,0
0.6416717189873417,0.36174265822784807,1,1
0.6416717189873417,0.376205414556962,1,1
0.6416717189873417,0.3906681708860759,1,1
0.6416717189873417,0.40513092721518984,1,1
0.6416717189873417,0.41959368354430376,1,1
0.6416717189873417,0.4340564398734177,1,1
0.6416717189873417,0.4485191962025316,1,1
0.6416717189873417,0.46298195253164554,1,1
0.6416717189873417,0.47744470886075946,1,1
0.6416717189873417,0.4919074651898734,1,1
0.6416717189873417,0.5063702215189873,1,1
0.6416717189873417,0.5208329778481012,1,1
0.6416717189873417,0.5352957341772152,1,1
0.6416717189873417,0.5497584905063291,1,1
0.6416717189873417,0.564221246835443,1,1
0.6416717189873417,0.5786840031645569,1,1
0.6416717189873417,0.5931467594936709,1,1
0.6416717189873417,0.6076095158227848,1,1
0.6416717189873417,0.6220722721518986,1,1
0.6416717189873417,0.6365350284810126,1,1
0.6416717189873417,0.6509977848101266,1,1
0.6416717189873417,0.6654605411392405,1,1
0.6416717189873417,0.6799232974683543,1,1
0.6416717189873417,0.6943860537974683,1,1
0.6416717189873417,0.7088488101265823,1,1
0.6416717189873417,0.7233115664556962,1,1
0.6416717189873417,0.73777432278481,1,1
0.6416717189873417,0.752237079113924,1,1
0.6416717189873417,0.766699835443038,1,1
0.6416717189873417,0.7811625917721519,1,1
0.6416717189873417,0.7956253481012657,1,1
0.6416717189873417,0.8100881044303797,1,1
0.6416717189873417,0.8245508607594937,1,1
