shoulder,wrist,tp,fp
0.12721963291139235,0.6472036708860759,0,2
0.12721963291139235,0.6589678512658228,0,2
0.12721963291139235,0.6707320316455696,0,2
0.12721963291139235,0.6824962120253164,0,2
0.12721963291139235,0.6942603924050633,0,2
0.12721963291139235,0.7060245727848101,0,2
0.12721963291139235,0.7177887531645569,0,2
0.12721963291139235,0.7295529335443037,0,2
0.12721963291139235,0.7413171139240506,0,2
0.12721963291139235,0.7530812943037974,0,2
0.12721963291139235,0.7648454746835442,0,2
0.12721963291139235,0.7766096550632912,0,2
0.12721963291139235,0.788373835443038,0,2
0.12721963291139235,0.8001380158227848,0,2
0.12721963291139235,0.8119021962025316,0,2
0.12721963291139235,0.8236663765822785,0,2
0.12721963291139235,0.8354305569620253,0,2
0.12721963291139235,0.8471947373417721,0,2
0.12721963291139235,0.858958917721519,0,2
0.12721963291139235,0.8707230981012658,0,2
0.12721963291139235,0.8824872784810126,0,2
0.12721963291139235,0.8942514588607595,0,2
0.12721963291139235,0.9060156392405063,0,2
0.12721963291139235,0.9177798196202531,0,2
0.12721963291139235,0.929544,0,2
0.1397798962025316,0.00017375,0,0
0.1397798962025316,0.011937930379746836,0,0
0.1397798962025316,0.02370211075949367,0,0
0.1397798962025316,0.035466291139240505,0,0
0.1397798962025316,0.04723047151898734,0,0
0.1397798962025316,0.05899465189873418,0,0
0.1397798962025316,0.07075883227848101,0,0
0.1397798962025316,0.08252301265822785,0,0
0.1397798962025316,0.09428719303797468,0,0
0.1397798962025316,0.10605137341772151,0,0
0.1397798962025316,0.11781555379746836,0,0
0.1397798962025316,0.1295797341772152,0,0
0.1397798962025316,0.14134391455696202,0,0
0.1397798962025316,0.15310809493670885,0,0
0.1397798962025316,0.1648722753164557,0,0
0.1397798962025316,0.17663645569620254,0,0
0.1397798962025316,0.18840063607594937,0,0
0.1397798962025316,0.2001648164556962,0,0
0.1397798962025316,0.21192899683544303,0,0
0.1397798962025316,0.2236931772151899,0,0
0.1397798962025316,0.23545735759493672,0,0
0.1397798962025316,0.24722153797468355,0,0
0.1397798962025316,0.25898571835443035,0,0
0.1397798962025316,0.2707498987341772,0,0
0.1397798962025316,0.282514079113924,0,0
0.1397798962025316,0.29427825949367087,0,0
0.1397798962025316,0.30604243987341767,0,0
0.1397798962025316,0.31780662025316453,0,0
0.1397798962025316,0.3295708006329114,0,0
0.1397798962025316,0.3413349810126582,0,0
0.1397798962025316,0.35309916139240505,0,1
0.1397798962025316,0.36486334177215185,0,1
0.1397798962025316,0.3766275221518987,0,1
0.1397798962025316,0.38839170253164557,0,1
0.1397798962025316,0.40015588291139237,0,1
0.1397798962025316,0.4119200632911392,0,1
0.1397798962025316,0.42368424367088603,0,1
0.1397798962025316,0.4354484240506329,0,1
0.1397798962025316,0.44721260443037975,0,1
0.1397798962025316,0.45897678481012655,0,1
0.1397798962025316,0.4707409651898734,0,1
0.1397798962025316,0.4825051455696202,0,1
0.1397798962025316,0.49426932594936707,0,1
0.1397798962025316,0.5060335063291139,0,1
0.1397798962025316,0.5177976867088607,0,1
0.1397798962025316,0.5295618670886075,0,1
0.1397798962025316,0.5413260474683544,0,1
0.1397798962025316,0.5530902278481012,0,1
0.1397798962025316,0.564854408227848,0,1
0.1397798962025316,0.576618588607595,0,1
0.1397798962025316,0.5883827689873418,0,1
0.1397798962025316,0.6001469493670886,0,1
0.1397798962025316,0.6119111297468354,0,1
0.1397798962025316,0.6236753101265823,0,2
0.1397798962025316,0.6354394905063291,0,2
0.1397798962025316,0.6472036708860759,0,2
0.1397798962025316,0.6589678512658228,0,2
0.1397798962025316,0.6707320316455696,0,2
0.1397798962025316,0.6824962120253164,0,2
0.1397798962025316,0.6942603924050633,0,2
0.1397798962025316,0.7060245727848101,0,2
0.1397798962025316,0.7177887531645569,0,2
0.1397798962025316,0.7295529335443037,0,2
0.1397798962025316,0.7413171139240506,0,2
0.1397798962025316,0.7530812943037974,0,2
0.1397798962025316,0.7648454746835442,0,2
0.1397798962025316,0.7766096550632912,0,2
0.1397798962025316,0.788373835443038,0,2
0.1397798962025316,0.8001380158227848,0,2
0.1397798962025316,0.8119021962025316,0,2
0.1397798962025316,0.8236663765822785,0,2
0.1397798962025316,0.8354305569620253,0,2
0.1397798962025316,0.8471947373417721,0,2
0.1397798962025316,0.858958917721519,0,2
0.1397798962025316,0.8707230981012658,0,2
0.1397798962025316,0.8824872784810126,0,2
0.1397798962025316,0.8942514588607595,0,2
0.1397798962025316,0.9060156392405063,0,2
0.1397798962025316,0.9177798196202531,0,2
0.1397798962025316,0.929544,0,2
0.15234015949367083,0.00017375,0,0
0.15234015949367083,0.011937930379746836,0,0
0.15234015949367083,0.02370211075949367,0,0
0.15234015949367083,0.035466291139240505,0,0
0.15234015949367083,0.04723047151898734,0,0
0.15234015949367083,0.05899465189873418,0,0
0.15234015949367083,0.07075883227848101,0,0
0.15234015949367083,0.08252301265822785,0,0
0.15234015949367083,0.09428719303797468,0,0
0.15234015949367083,0.10605137341772151,0,0
0.15234015949367083,0.11781555379746836,0,0
0.15234015949367083,0.1295797341772152,0,0
0.15234015949367083,0.14134391455696202,0,0
0.15234015949367083,0.15310809493670885,0,0
0.15234015949367083,0.1648722753164557,0,0
0.15234015949367083,0.17663645569620254,0,0
0.15234015949367083,0.18840063607594937,0,0
0.15234015949367083,0.2001648164556962,0,0
0.15234015949367083,0.21192899683544303,0,0
0.15234015949367083,0.2236931772151899,0,0
0.15234015949367083,0.23545735759493672,0,0
0.15234015949367083,0.24722153797468355,0,0
0.15234015949367083,0.25898571835443035,0,0
0.15234015949367083,0.2707498987341772,0,0
0.15234015949367083,0.282514079113924,0,0
0.15234015949367083,0.29427825949367087,0,0
0.15234015949367083,0.30604243987341767,0,0
0.15234015949367083,0.31780662025316453,0,0
0.15234015949367083,0.3295708006329114,0,0
0.15234015949367083,0.3413349810126582,0,0
0.15234015949367083,0.35309916139240505,0,1
0.15234015949367083,0.36486334177215185,0,1
0.15234015949367083,0.3766275221518987,0,1
0.15234015949367083,0.38839170253164557,0,1
0.15234015949367083,0.40015588291139237,0,1
0.15234015949367083,0.4119200632911392,0,1
0.15234015949367083,0.42368424367088603,0,1
0.15234015949367083,0.4354484240506329,0,1
0.15234015949367083,0.44721260443037975,0,1
0.15234015949367083,0.45897678481012655,0,1
0.15234015949367083,0.4707409651898734,0,1
0.15234015949367083,0.4825051455696202,0,1
0.15234015949367083,0.49426932594936707,0,1
0.15234015949367083,0.5060335063291139,0,1
0.15234015949367083,0.5177976867088607,0,1
0.15234015949367083,0.5295618670886075,0,1
0.15234015949367083,0.5413260474683544,0,1
0.15234015949367083,0.5530902278481012,0,1
0.15234015949367083,0.564854408227848,0,1
0.15234015949367083,0.576618588607595,0,1
0.15234015949367083,0.5883827689873418,0,1
0.15234015949367083,0.6001469493670886,0,1
0.15234015949367083,0.6119111297468354,0,1
0.15234015949367083,0.6236753101265823,0,2
0.15234015949367083,0.6354394905063291,0,2
0.15234015949367083,0.6472036708860759,0,2
0.15234015949367083,0.6589678512658228,0,2
0.15234015949367083,0.6707320316455696,0,2
0.15234015949367083,0.6824962120253164,0,2
0.15234015949367083,0.6942603924050633,0,2
0.15234015949367083,0.7060245727848101,0,2
0.15234015949367083,0.7177887531645569,0,2
0.15234015949367083,0.7295529335443037,0,2
0.15234015949367083,0.7413171139240506,0,2
0.15234015949367083,0.7530812943037974,0,2
0.15234015949367083,0.7648454746835442,0,2
0.15234015949367083,0.7766096550632912,0,2
0.15234015949367083,0.788373835443038,0,2
0.15234015949367083,0.8001380158227848,0,2
0.15234015949367083,0.8119021962025316,0,2
0.15234015949367083,0.8236663765822785,0,2
0.15234015949367083,0.8354305569620253,0,2
0.15234015949367083,0.8471947373417721,0,2
0.15234015949367083,0.858958917721519,0,2
0.15234015949367083,0.8707230981012658,0,2
0.15234015949367083,0.8824872784810126,0,2
0.15234015949367083,0.8942514588607595,0,2
0.15234015949367083,0.9060156392405063,0,2
0.15234015949367083,0.9177798196202531,0,2
0.15234015949367083,0.929544,0,2
0.16490042278481007,0.00017375,0,0
0.16490042278481007,0.011937930379746836,0,0
0.16490042278481007,0.02370211075949367,0,0
0.16490042278481007,0.035466291139240505,0,0
0.16490042278481007,0.04723047151898734,0,0
0.16490042278481007,0.05899465189873418,0,0
0.16490042278481007,0.07075883227848101,0,0
0.16490042278481007,0.08252301265822785,0,0
0.16490042278481007,0.09428719303797468,0,0
0.16490042278481007,0.10605137341772151,0,0
0.16490042278481007,0.11781555379746836,0,0
0.16490042278481007,0.1295797341772152,0,0
0.16490042278481007,0.14134391455696202,0,0
0.16490042278481007,0.15310809493670885,0,0
0.16490042278481007,0.1648722753164557,0,0
0.16490042278481007,0.17663645569620254,0,0
0.16490042278481007,0.18840063607594937,0,0
0.16490042278481007,0.2001648164556962,0,0
0.16490042278481007,0.21192899683544303,0,0
0.16490042278481007,0.2236931772151899,0,0
0.16490042278481007,0.23545735759493672,0,0
0.16490042278481007,0.24722153797468355,0,0
0.16490042278481007,0.25898571835443035,0,0
0.16490042278481007,0.2707498987341772,0,0
0.16490042278481007,0.282514079113924,0,0
0.16490042278481007,0.29427825949367087,0,0
0.16490042278481007,0.30604243987341767,0,0
0.16490042278481007,0.31780662025316453,0,0
0.16490042278481007,0.3295708006329114,0,0
0.16490042278481007,0.3413349810126582,0,0
0.16490042278481007,0.35309916139240505,0,1
0.16490042278481007,0.36486334177215185,0,1
0.16490042278481007,0.3766275221518987,0,1
0.16490042278481007,0.38839170253164557,0,1
0.16490042278481007,0.40015588291139237,0,1
0.16490042278481007,0.4119200632911392,0,1
0.16490042278481007,0.42368424367088603,0,1
0.16490042278481007,0.4354484240506329,0,1
0.16490042278481007,0.44721260443037975,0,1
0.16490042278481007,0.45897678481012655,0,1
0.16490042278481007,0.4707409651898734,0,1
0.16490042278481007,0.4825051455696202,0,1
0.16490042278481007,0.49426932594936707,0,1
0.16490042278481007,0.5060335063291139,0,1
0.16490042278481007,0.5177976867088607,0,1
0.16490042278481007,0.5295618670886075,0,1
0.16490042278481007,0.5413260474683544,0,1
0.16490042278481007,0.5530902278481012,0,1
0.16490042278481007,0.564854408227848,0,1
0.16490042278481007,0.576618588607595,0,1
0.16490042278481007,0.5883827689873418,0,1
0.16490042278481007,0.6001469493670886,0,1
0.16490042278481007,0.6119111297468354,0,1
0.16490042278481007,0.6236753101265823,0,2
0.16490042278481007,0.6354394905063291,0,2
0.16490042278481007,0.6472036708860759,0,2
0.16490042278481007,0.6589678512658228,0,2
0.16490042278481007,0.6707320316455696,0,2
0.16490042278481007,0.6824962120253164,0,2
0.16490042278481007,0.6942603924050633,0,2
0.16490042278481007,0.7060245727848101,0,2
0.16490042278481007,0.7177887531645569,0,2
0.16490042278481007,0.7295529335443037,0,2
0.16490042278481007,0.7413171139240506,0,2
0.16490042278481007,0.7530812943037974,0,2
0.16490042278481007,0.7648454746835442,0,2
0.16490042278481007,0.7766096550632912,0,2
0.16490042278481007,0.788373835443038,0,2
0.16490042278481007,0.8001380158227848,0,2
0.16490042278481007,0.8119021962025316,0,2
0.16490042278481007,0.8236663765822785,0,2
0.16490042278481007,0.8354305569620253,0,2
0.16490042278481007,0.8471947373417721,0,2
0.16490042278481007,0.858958917721519,0,2
0.16490042278481007,0.8707230981012658,0,2
0.16490042278481007,0.8824872784810126,0,2
0.16490042278481007,0.8942514588607595,0,2
0.16490042278481007,0.9060156392405063,0,2
0.16490042278481007,0.9177798196202531,0,2
0.16490042278481007,0.929544,0,2
0.1774606860759493,0.00017375,0,0
0.1774606860759493,0.011937930379746836,0,0
0.1774606860759493,0.02370211075949367,0,0
0.1774606860759493,0.035466291139240505,0,0
0.1774606860759493,0.04723047151898734,0,0
0.1774606860759493,0.05899465189873418,0,0
0.1774606860759493,0.07075883227848101,0,0
0.1774606860759493,0.08252301265822785,0,0
0.1774606860759493,0.09428719303797468,0,0
0.1774606860759493,0.10605137341772151,0,0
0.1774606860759493,0.11781555379746836,0,0
0.1774606860759493,0.1295797341772152,0,0
0.1774606860759493,0.14134391455696202,0,0
0.1774606860759493,0.15310809493670885,0,0
0.1774606860759493,0.1648722753164557,0,0
0.1774606860759493,0.17663645569620254,0,0
0.1774606860759493,0.18840063607594937,0,0
0.1774606860759493,0.2001648164556962,0,0
0.1774606860759493,0.21192899683544303,0,0
0.1774606860759493,0.2236931772151899,0,0
0.1774606860759493,0.23545735759493672,0,0
0.1774606860759493,0.24722153797468355,0,0
0.1774606860759493,0.25898571835443035,0,0
0.1774606860759493,0.2707498987341772,0,0
0.1774606860759493,0.282514079113924,0,0
0.1774606860759493,0.29427825949367087,0,0
0.1774606860759493,0.30604243987341767,0,0
0.1774606860759493,0.31780662025316453,0,0
0.1774606860759493,0.3295708006329114,0,0
0.1774606860759493,0.3413349810126582,0,0
0.1774606860759493,0.35309916139240505,0,1
0.1774606860759493,0.36486334177215185,0,1
0.1774606860759493,0.3766275221518987,0,1
0.1774606860759493,0.38839170253164557,0,1
0.1774606860759493,0.40015588291139237,0,1
0.1774606860759493,0.4119200632911392,0,1
0.1774606860759493,0.42368424367088603,0,1
0.1774606860759493,0.4354484240506329,0,1
0.1774606860759493,0.44721260443037975,0,1
0.1774606860759493,0.45897678481012655,0,1
0.1774606860759493,0.4707409651898734,0,1
0.1774606860759493,0.4825051455696202,0,1
0.1774606860759493,0.49426932594936707,0,1
0.1774606860759493,0.5060335063291139,0,1
0.1774606860759493,0.5177976867088607,0,1
0.1774606860759493,0.5295618670886075,0,1
0.1774606860759493,0.5413260474683544,0,1
0.1774606860759493,0.5530902278481012,0,1
0.1774606860759493,0.564854408227848,0,1
0.1774606860759493,0.576618588607595,0,1
0.1774606860759493,0.5883827689873418,0,1
0.1774606860759493,0.6001469493670886,0,1
0.1774606860759493,0.6119111297468354,0,1
0.1774606860759493,0.6236753101265823,0,2
0.1774606860759493,0.6354394905063291,0,2
0.1774606860759493,0.6472036708860759,0,2
0.1774606860759493,0.6589678512658228,0,2
0.1774606860759493,0.6707320316455696,0,2
0.1774606860759493,0.6824962120253164,0,2
0.1774606860759493,0.6942603924050633,0,2
0.1774606860759493,0.7060245727848101,0,2
0.1774606860759493,0.7177887531645569,0,2
0.1774606860759493,0.7295529335443037,0,2
0.1774606860759493,0.7413171139240506,0,2
0.1774606860759493,0.7530812943037974,0,2
0.1774606860759493,0.7648454746835442,0,2
0.1774606860759493,0.7766096550632912,0,2
0.1774606860759493,0.788373835443038,0,2
0.1774606860759493,0.8001380158227848,0,2
0.1774606860759493,0.8119021962025316,0,2
0.1774606860759493,0.8236663765822785,0,2
0.1774606860759493,0.8354305569620253,0,2
0.1774606860759493,0.8471947373417721,0,2
0.1774606860759493,0.858958917721519,0,2
0.1774606860759493,0.8707230981012658,0,2
0.1774606860759493,0.8824872784810126,0,2
0.1774606860759493,0.8942514588607595,0,2
0.1774606860759493,0.9060156392405063,0,2
0.1774606860759493,0.9177798196202531,0,2
0.1774606860759493,0.929544,0,2
0.19002094936708855,0.00017375,0,0
0.19002094936708855,0.011937930379746836,0,0
0.19002094936708855,0.02370211075949367,0,0
0.19002094936708855,0.035466291139240505,0,0
0.19002094936708855,0.04723047151898734,0,0
0.19002094936708855,0.05899465189873418,0,0
0.19002094936708855,0.07075883227848101,0,0
0.19002094936708855,0.08252301265822785,0,0
0.19002094936708855,0.09428719303797468,0,0
0.19002094936708855,0.10605137341772151,0,0
0.19002094936708855,0.11781555379746836,0,0
0.19002094936708855,0.1295797341772152,0,0
0.19002094936708855,0.14134391455696202,0,0
0.19002094936708855,0.15310809493670885,0,0
0.19002094936708855,0.1648722753164557,0,0
0.19002094936708855,0.17663645569620254,0,0
0.19002094936708855,0.18840063607594937,0,0
0.19002094936708855,0.2001648164556962,0,0
0.19002094936708855,0.21192899683544303,0,0
0.19002094936708855,0.2236931772151899,0,0
0.19002094936708855,0.23545735759493672,0,0
0.19002094936708855,0.24722153797468355,0,0
0.19002094936708855,0.25898571835443035,0,0
0.19002094936708855,0.2707498987341772,0,0
0.19002094936708855,0.282514079113924,0,0
0.19002094936708855,0.29427825949367087,0,0
0.19002094936708855,0.30604243987341767,0,0
0.19002094936708855,0.31780662025316453,0,0
0.19002094936708855,0.3295708006329114,0,0
0.19002094936708855,0.3413349810126582,0,0
0.19002094936708855,0.35309916139240505,0,1
0.19002094936708855,0.36486334177215185,0,1
0.19002094936708855,0.3766275221518987,0,1
0.19002094936708855,0.38839170253164557,0,1
0.19002094936708855,0.40015588291139237,0,1
0.19002094936708855,0.4119200632911392,0,1
0.19002094936708855,0.42368424367088603,0,1
0.19002094936708855,0.4354484240506329,0,1
0.19002094936708855,0.44721260443037975,0,1
0.19002094936708855,0.45897678481012655,0,1
